"","male","black","hours","age","inc_labor","works","int_id"
"68623",0,0,2220,29,42570,1,344
"68637",1,0,1887,28,37735.5,1,160
"68651",1,0,2400,35,46860,1,3587
"68653",1,0,2256,37,47850,1,2171
"68657",1,1,3380,32,8250,1,1673
"68663",1,0,2100,44,49500,1,1606
"68722",0,0,1578,38,56100,1,8044
"68728",1,0,3380,58,16500,1,2907
"68734",0,0,2470,58,33000,1,10008
"68772",0,0,1900,29,20625,1,3731
"68785",0,0,915,31,21450,1,5316
"68793",1,0,1960,57,59070,0,1997
"68811",0,0,1935,55,54384,1,2591
"68830",0,1,0,33,0,0,9940
"68861",1,0,1760,36,92400,1,3321
"68866",0,0,0,60,0,0,1751
"68875",1,0,2112,44,50820,1,4925
"68913",0,0,1938,28,29700,1,2933
"68921",0,0,0,27,0,0,2001
"68925",0,0,0,48,0,0,1732
"68947",0,0,1408,31,23760,1,1277
"68956",0,0,2300,26,61050,1,9467
"68986",0,0,0,50,0,0,6680
"69021",0,0,1108,27,7425,1,4881
"69040",1,0,2137,37,19074,1,6225
"69050",1,0,2108,33,55275,1,6721
"69059",0,0,1536,43,85800,1,4889
"69062",0,0,325,33,3300,0,5323
"69065",0,0,1560,47,46200,1,4846
"69084",1,0,2000,29,46200,1,2729
"69114",0,0,2736,59,6600,1,1958
"69129",0,1,1800,44,62254.5,1,5578
"69134",1,0,2640,31,41250,1,1798
"69136",1,0,0,60,0,0,4067
"69156",0,0,438,42,825,1,5119
"69157",1,0,2940,44,145200,1,6368
"69163",1,0,213,49,43725,1,9744
"69166",1,0,480,51,132000,0,7207
"69193",1,0,2313,36,46200,1,2881
"69220",1,0,2040,25,24750,1,7905
"69260",0,0,243,40,3300,0,4050
"69261",0,0,1976,45,58575,1,170
"69278",1,0,0,52,0,1,5405
"69288",0,0,1819,52,66000,1,5652
"69293",0,0,1948,26,49500,1,1545
"69294",1,0,3000,28,49500,1,3039
"69328",0,0,420,43,6270,1,1524
"69330",0,0,1960,33,34650,1,1344
"69333",1,0,2450,44,825000,1,5322
"69362",1,0,2300,34,51150,1,9199
"69372",1,0,2470,44,23925,1,4343
"69410",1,0,2467,59,3300,1,3507
"69427",0,0,953,27,8250,1,1666
"69439",1,0,2550,47,135300,1,199
"69441",1,0,2050,38,36300,1,5022
"69444",0,0,1957,26,21450,1,5592
"69471",1,0,1994,29,37125,1,10714
"69480",0,0,0,41,0,0,3744
"69487",0,0,2550,37,56100,1,566
"69502",0,0,1844,38,33000,1,3312
"69513",0,0,2229,41,82500,1,9364
"69551",1,0,1035,29,49005,0,2842
"69582",0,0,1660,33,49500,1,510
"69585",0,0,0,30,0,0,1109
"69599",0,0,2940,45,33000,1,3103
"69606",0,0,2100,37,123750,1,2266
"69619",0,0,89,48,5775,1,9744
"69625",1,0,1940,41,82500,1,7771
"69633",1,0,1517,38,31350,1,7911
"69673",0,0,1960,43,31399.5,1,823
"69674",0,1,2016,55,64350,1,17
"69677",1,0,2480,25,39600,1,7671
"69689",1,0,3012,27,42900,1,118
"69715",1,0,2233,31,29700,1,7876
"69718",1,0,2200,42,67815,1,1637
"69725",0,0,1097,45,24750,0,1716
"69735",0,0,1940,43,37950,1,1796
"69774",1,0,2130,39,74250,1,123
"69784",0,0,1520,44,49500,1,5456
"69792",0,0,1247,45,18150,1,2066
"69815",0,0,1307,36,107250,1,617
"69851",1,0,975,32,13200,1,6520
"69864",0,0,1300,30,13200,1,121
"69875",0,0,1928,40,43593,1,2941
"69887",0,0,1683,28,34650,1,6318
"69892",1,0,2516,40,56100,1,1519
"69896",0,0,1853,44,24750,0,4563
"69898",1,0,0,60,0,0,670
"69938",0,0,104,35,3960,0,1452
"69946",1,0,2450,45,90750,1,22
"69949",1,0,1950,44,61050,1,457
"69972",0,0,682,42,24750,1,1514
"69994",1,0,2400,51,41250,1,3769
"70000",0,0,900,40,9900,1,466
"70004",1,0,4064,36,74250,1,2250
"70005",1,0,3082,37,62700,1,2444
"70017",0,0,2614,32,37950,1,7294
"70019",1,0,2445,25,28875,1,3908
"70021",1,0,1016,27,29700,1,1674
"70028",1,0,1907,41,34650,0,1408
"70049",1,0,912,57,49500,1,2977
"70067",1,0,867,55,9900,1,3224
"70087",1,0,3470,35,112200,1,2942
"70110",1,0,3912,46,41250,1,5663
"70157",0,0,2550,26,231000,1,1059
"70166",0,0,768,39,8250,1,3331
"70170",1,0,1960,40,179886.296875,1,1852
"70181",1,0,2774,39,123750,1,7312
"70191",0,0,803,30,24750,1,2963
"70192",0,0,1779,37,155100,1,3326
"70205",1,0,2105,28,54450,1,3329
"70238",0,0,2000,54,69300,1,7527
"70258",0,0,976,49,6600,1,1122
"70259",0,0,3347,47,70950,1,8150
"70263",0,0,173,41,1320,0,3135
"70269",0,0,1733,30,24420,1,7942
"70273",0,0,2000,41,35475,1,3165
"70318",1,0,0,38,0,0,7602
"70322",1,0,620,45,8250,1,1754
"70342",0,0,0,51,0,0,9504
"70345",0,0,1992,43,29700,1,3669
"70348",0,0,2100,38,113850,1,2629
"70360",0,0,0,46,0,0,5467
"70378",0,0,1331,30,29700,0,6547
"70390",1,0,1222,39,16500,0,7758
"70401",0,0,2075,38,31350,1,4974
"70425",0,0,1974,52,28050,1,5042
"70464",1,0,2652,37,36300,1,7341
"70487",0,0,2480,49,36300,1,3989
"70546",0,0,2304,41,72600,1,70
"70548",0,0,1673,43,66000,1,6653
"70555",1,0,2525,46,31350,1,4313
"70567",0,0,1488,28,20592,1,5175
"70570",1,0,2583,40,20625,1,1824
"70580",0,0,2460,26,44550,1,2842
"70601",0,0,192,46,3075.60009765625,0,1627
"70612",1,0,1980,44,38775,1,5567
"70644",0,0,1940,44,53212.5,1,3675
"70648",0,0,1880,41,33315.1484375,1,7646
"70662",0,0,1846,31,43725,0,503
"70666",0,1,1753,43,37950,1,4390
"70678",1,0,2205,46,85800,1,4778
"70697",1,0,3500,40,98925.75,1,2731
"70724",0,0,1234,41,10173.900390625,1,5416
"70745",0,0,2860,50,50681.3984375,1,5825
"70765",1,0,3354,34,145200,1,1535
"70766",0,0,1440,47,41250,1,3515
"70795",0,0,2010,55,37532.55078125,1,1243
"70831",1,0,2300,34,74250,1,6631
"70848",0,0,1430,53,3300,0,572
"70852",0,0,2350,34,39043.94921875,1,4509
"70861",1,0,2196,48,115500,1,2230
"70868",1,0,2048,46,35145,1,4309
"70884",1,1,2080,39,21450,1,5512
"70889",1,0,2080,44,54928.5,1,391
"70896",0,0,1964,47,16500,1,2045
"70906",0,0,0,28,0,0,10013
"70929",1,1,0,48,0,0,2188
"70930",1,0,2370,30,29700,1,3819
"70931",1,0,2500,52,82500,1,4183
"70936",1,1,2940,44,82500,1,2217
"70937",0,0,2541,29,62700,1,1841
"70947",0,0,0,58,0,0,288
"70957",1,0,1840,30,46200,1,5052
"70964",0,0,0,32,0,0,8034
"70967",1,0,1950,51,57750,1,6331
"70973",0,1,1040,26,1980,0,5474
"70975",0,0,2080,39,19800,1,1682
"71016",0,0,2040,35,19800,1,8042
"71019",0,0,0,36,0,0,6757
"71042",0,0,1904,51,57750,1,6331
"71046",1,0,2988,30,112200,1,4961
"71096",1,0,1470,54,44550,1,601
"71098",1,0,1627,43,14025,1,6819
"71110",0,1,0,31,0,0,5152
"71117",1,1,2600,39,63521.69921875,1,7342
"71150",0,0,2820,48,34650,1,2345
"71160",0,0,1384,41,69300,1,1643
"71165",0,0,1680,48,42900,1,1022
"71166",0,0,1960,48,29955.75,1,3196
"71191",1,0,87,49,6600,1,8351
"71192",1,0,2041,38,66000,1,9727
"71206",0,0,2277,50,16500,1,1160
"71222",1,0,1824,55,20625,1,3441
"71233",0,0,1656,31,19800,1,4318
"71247",0,0,1798,43,52800,1,6328
"71257",0,0,1866,47,11550,1,4972
"71258",1,0,2100,30,49500,1,1650
"71287",0,0,0,51,0,0,3184
"71290",0,0,2081,51,24750,1,2299
"71305",0,0,1808,43,69300,1,2835
"71320",0,0,0,29,0,0,10769
"71344",0,0,1852,38,94050,1,4062
"71362",1,0,2350,27,40260,1,2497
"71394",0,0,787,32,4950,0,2355
"71413",1,0,3000,43,85800,1,5262
"71416",1,1,3424,35,88603.3515625,1,8207
"71428",1,0,2000,59,56100,0,99
"71448",1,0,2600,26,112200,1,1059
"71491",0,0,3060,48,64350,1,3204
"71497",0,0,2500,32,115500,1,6742
"71499",0,0,607,37,4950,0,5415
"71520",1,0,758,25,0,0,6739
"71547",0,0,1000,34,16500,1,6696
"71550",0,0,332,49,14025,1,3441
"71552",0,0,2068,28,52800,1,5057
"71556",0,0,1970,49,39600,1,1766
"71570",1,0,2250,36,82500,1,4828
"71583",1,0,0,57,0,0,2263
"71599",1,0,2223,31,132000,1,3534
"71600",0,0,2214,36,36300,1,5171
"71674",1,0,2500,36,71775,1,468
"71677",0,0,0,44,0,0,1979
"71688",0,0,2170,27,33000,1,1289
"71712",1,0,2160,35,56100,1,5050
"71721",0,0,0,39,0,0,2125
"71739",0,0,2080,54,4950,1,4288
"71740",1,0,2579,34,55849.19921875,1,2604
"71768",1,0,2040,35,28050,1,1560
"71770",1,0,2805,48,33000,0,2138
"71771",0,0,61,34,5775,1,9645
"71772",0,0,1006,30,28050,1,6420
"71781",1,0,2325,33,82500,1,4727
"71854",1,0,2410,26,0,1,7880
"71881",1,0,2160,43,135465,1,3699
"71887",0,0,1020,34,11055,1,1311
"71892",0,0,1040,27,10725,1,4365
"71915",1,0,2500,33,9900,1,1691
"71928",0,0,2068,35,34980,1,3303
"71961",0,0,2450,43,65175,1,1939
"71993",1,0,2000,53,59400,1,1957
"71994",1,0,1920,59,66000,1,1936
"71999",1,0,2964,45,82500,1,9035
"72030",0,0,2048,28,25245,1,3042
"72041",0,0,1536,41,8662.5,1,5103
"72045",1,0,2042,45,72600,1,585
"72056",1,0,1715,56,99000,1,3813
"72066",0,0,2102,29,40590,1,7864
"72079",0,0,2810,28,24750,1,1929
"72081",1,0,2430,30,130802.1015625,1,5251
"72109",1,0,1940,53,22619.849609375,1,5158
"72114",1,0,1960,42,66000,1,5656
"72150",0,0,2056,33,41250,1,3047
"72152",1,0,2666,26,51810,1,3412
"72202",1,0,2352,49,107250,1,5419
"72216",1,0,3000,37,85800,1,3978
"72217",1,0,2450,52,16087.5,1,5376
"72230",1,0,2417,27,31350,1,1787
"72235",1,0,2024,30,87450,1,404
"72246",1,0,1920,58,144219.90625,1,2834
"72272",1,0,3430,35,67650,1,1504
"72304",0,0,1517,45,11550,0,2978
"72326",0,0,1938,25,23100,1,531
"72336",0,0,502,27,3960,0,300
"72353",0,0,1175,32,19800,1,4727
"72392",1,0,2223,30,87450,1,2758
"72411",0,0,0,36,0,1,4322
"72425",1,0,3120,48,9900,1,11026
"72429",1,0,2460,38,130350,1,2140
"72431",0,0,0,33,0,0,6024
"72465",1,0,2050,34,87450,1,226
"72494",0,0,1244,26,8415,1,3542
"72498",1,0,2600,51,112200,1,833
"72506",0,0,1560,47,58124.55078125,1,2928
"72509",1,0,2750,30,92400,1,6623
"72518",0,0,0,54,0,0,5088
"72522",1,0,2223,36,99000,1,392
"72531",1,0,1745,40,77880,1,1696
"72547",1,0,3315,34,96525,1,1393
"72562",0,0,2024,25,29700,1,7678
"72575",0,0,1140,40,6600,0,3781
"72576",1,0,1267,42,13200,0,10023
"72593",1,0,1928,26,61050,1,4893
"72612",1,0,2892,31,24750,1,4573
"72615",0,0,1969,39,40425,1,1991
"72653",0,0,1960,40,33000,1,2165
"72672",0,0,80,40,660,0,6670
"72681",0,0,0,43,0,0,7453
"72682",0,0,940,39,19593.75,1,8163
"72702",1,0,800,44,46200,0,334
"72706",0,0,2140,40,36300,1,6961
"72719",0,0,1200,37,11550,1,1959
"72734",1,0,2860,59,48706.3515625,1,2312
"72755",1,1,2033,56,56100,1,17
"72763",1,0,2500,52,58245,1,3725
"72789",1,0,2058,32,107250,1,131
"72821",1,1,468,43,6600,0,3983
"72825",0,0,2160,41,48653.55078125,1,3809
"72826",1,0,2475,45,188100,1,4539
"72834",0,0,1976,44,28050,1,3903
"72845",0,0,0,27,0,1,96
"72850",1,0,2500,42,39294.75,1,3447
"72851",1,0,2002,26,47850,1,272
"72876",1,0,1757,45,65505,1,920
"72886",1,0,1718,39,74250,1,2323
"72900",0,0,347,31,57750,0,165
"72902",0,0,1800,47,69300,1,1804
"72903",0,0,2320,31,79200,1,311
"72927",0,0,1380,40,16500,1,1426
"72955",0,1,2070,35,23925,1,10011
"72991",0,0,0,29,0,0,3319
"73002",0,0,1602,32,74250,1,5402
"73009",1,0,2250,34,80850,1,3462
"73015",1,0,2860,40,24750,1,1320
"73028",1,0,3500,36,4125,1,3145
"73035",0,0,1560,36,28571.400390625,0,3553
"73048",0,0,3289,56,72682.5,1,3713
"73102",1,0,1548,39,3415.5,1,6410
"73105",1,0,3048,38,67650,1,33
"73128",0,1,1907,38,41250,1,2370
"73144",1,0,0,58,0,0,6538
"73148",0,0,832,28,24750,1,5284
"73157",0,0,2080,25,13200,1,3739
"73180",0,0,1880,38,49500,1,2845
"73195",1,0,1984,58,37113.44921875,1,1558
"73203",0,0,2218,56,66000,0,2907
"73224",1,0,1653,41,0,1,5177
"73234",1,0,2072,34,72600,1,3452
"73237",0,0,1500,40,61050,1,1568
"73265",0,0,2205,51,128700,1,5753
"73271",1,0,2272,25,49500,1,5206
"73278",0,0,120,37,1650,1,3689
"73288",0,0,923,35,11962.5,1,310
"73313",1,0,2313,36,46200,1,4938
"73328",1,0,2304,39,62700,1,3308
"73333",1,0,2048,35,91245,1,3729
"73340",1,0,2040,46,52800,1,7256
"73426",1,1,1748,44,97350,1,20
"73438",0,1,10,27,526.349975585938,0,217
"73440",0,0,1308,30,17160,1,8273
"73466",1,0,2072,30,39600,1,1593
"73475",1,0,2009,27,34650,1,7959
"73478",0,0,1955,26,41250,1,3771
"73481",1,0,1733,38,49500,1,1356
"73504",0,0,0,48,0,0,3769
"73509",1,0,2160,40,99000,1,3300
"73547",0,0,0,30,0,0,3799
"73564",1,0,1895,29,57750,1,4538
"73600",0,0,0,41,0,0,3166
"73615",0,0,1448,37,29700,1,7344
"73622",1,0,1880,55,41250,1,5042
"73635",0,1,1992,44,21450,1,1566
"73637",0,0,0,51,0,0,3796
"73642",0,0,940,38,3630,1,175
"73657",1,0,2600,30,24750,1,37
"73694",0,0,0,41,0,1,1121
"73695",1,0,0,58,0,0,618
"73710",0,0,588,45,825,1,6555
"73714",0,0,1923,45,43725,1,400
"73721",0,0,1952,31,51150,1,4986
"73722",0,0,851,40,8675.7001953125,0,55
"73729",0,0,2388,45,71775,1,5290
"73732",0,0,142,34,198,0,5894
"73746",0,0,0,45,0,0,4641
"73753",0,0,0,34,0,0,2178
"73787",0,0,1960,26,47025,0,3207
"73790",1,0,2064,46,40177.5,1,6517
"73797",0,0,1560,53,16500,0,3757
"73803",0,0,1880,45,41250,1,1668
"73834",0,0,310,31,5610,0,390
"73838",1,0,2282,34,81684.8984375,1,3220
"73879",1,0,2352,46,47850,1,2600
"73960",0,0,1000,26,15864.75,0,6014
"73990",1,0,267,60,2805,0,5445
"74023",1,0,1856,42,46200,1,4805
"74035",0,0,3675,41,160050,1,1128
"74062",0,0,1481,46,52800,1,3492
"74078",1,0,2295,49,18975,1,478
"74092",1,0,1508,54,101475,1,3842
"74096",0,0,2480,33,32298.75,1,1298
"74103",1,0,2016,60,36283.5,1,8135
"74160",1,0,2936,51,72600,1,3338
"74167",1,0,3795,29,49500,1,1171
"74204",0,0,1240,36,12210,1,3802
"74239",0,0,2200,35,70794.8984375,1,5130
"74258",0,0,2868,30,31515,1,4351
"74260",1,0,1701,53,31350,1,5116
"74264",1,0,650,51,6600,1,9972
"74273",0,0,1710,58,45375,0,4913
"74279",0,0,1960,25,33000,1,6645
"74311",1,0,1960,34,85800,1,3364
"74315",0,0,0,44,0,0,7063
"74331",0,0,2286,27,52800,1,1253
"74345",0,0,1952,42,24750,1,1618
"74370",0,0,1800,45,25575,1,6551
