"","male","black","hours","age","inc_labor","works","int_id"
"65146",1,0,2710,40,0,1,9524
"65166",0,0,1776,27,21840,1,3498
"65167",1,0,3538,51,22616.880859375,1,5794
"65173",0,0,2350,50,85801.5625,1,9862
"65174",1,0,3080,31,62401.55859375,1,363
"65177",1,0,980,34,46800,1,1670
"65195",1,0,4000,41,187206.234375,1,3565
"65201",1,0,2400,41,62693.28125,1,3249
"65207",0,0,2072,40,16380,1,9524
"65224",0,0,0,42,0,0,3547
"65294",0,0,2107,36,65521.55859375,1,68
"65299",1,0,1907,52,29640,1,2639
"65321",0,0,1920,49,59280,1,1480
"65337",1,1,1867,57,23400,1,2165
"65345",1,0,1227,43,129695.28125,1,3113
"65354",1,0,2223,37,46800,1,2328
"65364",1,0,0,56,0,0,3313
"65365",0,0,0,38,0,0,1468
"65384",0,0,1944,36,20280,1,90
"65395",0,0,1960,35,18720,1,1316
"65401",0,0,1880,44,74881.5625,1,3248
"65409",1,0,2000,39,44148,1,2146
"65411",0,0,0,59,0,0,2193
"65423",0,0,1213,46,73321.5625,1,1303
"65435",1,0,2805,48,117003.1171875,1,2659
"65439",0,0,2205,26,40560,1,1511
"65449",1,0,2350,30,37440,1,3947
"65456",1,0,1976,33,65832,1,3327
"65490",0,0,1000,40,14820,1,1773
"65494",0,0,2288,29,39000,1,3810
"65522",0,0,520,38,17940,1,288
"65525",0,0,1785,31,10918.4404296875,0,5578
"65550",1,0,60,57,365.040008544922,0,3028
"65564",1,0,2115,42,88921.5625,1,2560
"65566",1,0,1880,54,56161.55859375,1,3462
"65585",0,0,2123,45,54601.55859375,1,2384
"65586",1,0,2210,44,160684.6875,1,3350
"65610",0,0,0,31,0,0,1140
"65627",1,0,640,48,2666.0400390625,1,1509
"65635",1,0,2128,42,70201.5625,1,1919
"65670",0,0,0,37,0,0,3023
"65690",0,0,0,36,0,0,10037
"65701",0,0,910,39,24960,0,8221
"65704",0,0,1670,31,30418.439453125,1,3591
"65723",0,0,600,42,4678.43994140625,1,5776
"65736",1,0,1280,46,62401.55859375,1,2930
"65740",1,0,3000,41,0,1,3771
"65742",0,0,1733,47,18720,1,4874
"65769",1,0,2429,33,65521.55859375,1,628
"65796",1,0,2500,60,49920,1,2860
"65807",0,0,0,29,0,0,3246
"65842",0,0,2000,42,39000,1,6284
"65853",1,0,2000,50,24960,1,5182
"65858",0,1,1972,54,28080,1,1369
"65867",0,0,640,44,9358.4404296875,1,666
"65877",0,0,1984,31,35196.71875,1,1750
"65893",1,0,2080,40,0,1,1575
"65896",0,0,1360,45,15598.4404296875,1,1423
"65897",1,1,520,42,3118.43994140625,1,3221
"65918",0,0,1976,32,76441.5625,1,4616
"65922",1,0,1952,51,61309.55859375,1,7291
"65933",1,0,1932,37,46800,1,10374
"65934",1,0,0,42,0,0,1345
"65935",0,0,2574,42,78001.5625,1,1700
"65936",0,0,2460,26,43680,1,3750
"65963",1,0,3120,31,0,1,2429
"65974",0,0,390,31,1.55999994277954,1,7775
"65980",0,0,2160,49,46800,1,3511
"65994",1,0,3060,49,39000,1,2706
"66021",0,0,2000,46,31200,1,3805
"66028",0,0,2280,43,74881.5625,1,1166
"66032",0,0,335,43,4678.43994140625,0,3001
"66033",1,0,0,51,0,0,5281
"66055",1,0,3360,44,0,1,6623
"66083",0,1,1912,41,42120,0,1848
"66086",0,0,0,48,0,0,8367
"66090",0,0,1907,31,31200,1,1928
"66091",1,0,2600,31,62400,1,5327
"66099",0,0,1048,36,20280,1,1446
"66141",1,0,2160,27,48360,1,1346
"66151",0,0,960,36,18720,1,432
"66156",0,0,0,45,0,0,3245
"66161",0,0,0,28,0,0,817
"66167",0,0,2240,35,62401.55859375,1,342
"66189",0,0,1960,56,34320,1,2131
"66192",0,0,1781,32,37440,1,2692
"66216",1,0,2500,25,35100,1,5009
"66221",0,0,2118,25,56161.55859375,1,888
"66233",0,0,2548,43,59281.55859375,1,1461
"66244",0,0,432,49,3118.43994140625,1,1484
"66245",0,0,2000,46,46800,1,3775
"66282",1,0,2500,30,43680,1,2254
"66290",1,0,2364,47,106083.1171875,1,1285
"66313",0,0,2404,44,28080,1,3537
"66323",0,0,0,50,0,0,1475
"66352",1,0,0,45,0,0,720
"66375",1,0,1300,46,4522.43994140625,0,1180
"66381",0,0,2040,33,14007.240234375,1,166
"66383",0,0,100,35,1558.43994140625,0,2979
"66391",0,0,2496,45,23400,1,1900
"66397",1,0,3570,31,78001.5625,1,6625
"66469",1,0,187,56,4678.43994140625,0,228
"66477",1,0,1202,41,37479,1,241
"66480",0,0,584,34,4678.43994140625,1,851
"66481",0,0,0,60,0,0,695
"66493",1,0,1907,29,16380,0,1137
"66496",0,0,2032,41,58152.12109375,1,4933
"66512",1,0,2550,43,39000,1,4710
"66541",0,0,0,58,0,0,3488
"66544",1,0,2142,42,61777.55859375,1,3181
"66554",1,0,4620,35,43680,1,5608
"66579",1,0,2000,39,32760,1,2998
"66586",0,0,1944,25,21450,1,729
"66590",0,0,1904,45,53041.55859375,1,3952
"66597",1,0,1683,44,15598.4404296875,1,1443
"66659",0,0,2000,38,27300,1,3202
"66664",0,0,2010,27,57721.55859375,0,3862
"66677",0,0,1452,25,20485.919921875,1,1179
"66689",1,0,3000,45,343210.90625,1,7293
"66694",1,0,0,49,0,0,526
"66699",1,0,2640,31,0,1,2726
"66732",0,0,2650,48,6238.43994140625,1,4290
"66739",0,0,2500,31,37440,1,3836
"66740",0,0,1824,53,37808.16015625,1,668
"66749",1,0,1700,46,65757.1171875,1,6367
"66760",1,0,1944,27,17160,1,840
"66762",1,0,0,55,0,0,1475
"66764",1,0,1880,34,63961.55859375,1,2819
"66789",0,0,1600,40,12478.4404296875,1,8021
"66796",1,0,3222,43,47179.078125,1,2200
"66799",0,0,1020,41,28080,1,3029
"66830",1,0,2178,46,140404.6875,1,583
"66846",0,1,0,53,0,0,114
"66860",1,0,2320,26,31200,1,7003
"66893",0,1,329,30,53041.55859375,1,4615
"66910",0,0,2232,48,67081.5625,1,3563
"66913",1,0,3060,30,81121.5625,1,1240
"66919",1,0,1347,41,2808,0,6237
"66925",0,0,2830,45,96723.1171875,1,623
"66930",0,0,0,52,0,0,1410
"66932",1,0,1530,58,65521.55859375,1,445
"66937",0,0,0,31,0,0,2739
"66939",0,0,1974,47,12478.4404296875,1,2874
"66943",0,0,1125,42,18793.3203125,1,6367
"66951",0,0,2014,37,57721.55859375,1,3148
"66952",0,0,2548,31,29640,1,3888
"66958",0,0,2440,28,53821.55859375,1,2982
"66984",1,1,2040,34,43680,1,3101
"66989",0,0,572,55,4212,1,1961
"67013",1,0,2940,32,109201.5625,1,6956
"67038",0,0,366,39,4992,0,5751
"67049",1,0,2169,31,62401.55859375,1,3885
"67054",1,0,2040,25,21840,1,874
"67063",0,0,1560,32,24960,1,952
"67095",1,0,2500,31,156004.6875,1,3988
"67121",0,0,1944,43,23400,1,10104
"67165",0,0,1944,29,41931.23828125,1,1716
"67203",0,0,540,41,12478.4404296875,1,1919
"67229",1,0,2530,45,93603.1171875,0,7931
"67250",1,0,1440,32,20592,1,9986
"67259",0,0,3250,35,84241.5625,1,8843
"67262",1,0,1910,53,42120,1,8837
"67273",1,0,928,50,280810.90625,1,4877
"67275",0,0,2985,34,46800,1,2327
"67281",0,0,1826,35,53430,1,3583
"67283",0,0,1650,45,84241.5625,1,837
"67286",1,0,2942,34,60841.55859375,1,995
"67330",0,0,0,31,0,0,2344
"67339",1,0,2500,45,62713.55859375,1,6594
"67347",0,0,1840,39,29640,1,4526
"67358",1,0,1960,41,65521.55859375,1,10066
"67359",1,1,3036,37,0,1,8275
"67361",0,0,0,27,0,0,1308
"67369",0,0,0,26,0,0,679
"67380",0,0,0,43,0,0,719
"67412",0,0,1911,56,73011.1171875,1,3822
"67413",1,0,2060,25,21840,1,3365
"67419",0,0,2016,56,32760,0,1599
"67426",0,0,1733,30,9358.4404296875,1,79
"67428",1,0,2000,44,51480,1,2794
"67514",0,0,0,35,0,0,9785
"67519",0,0,1969,51,20280,1,1628
"67529",0,0,2040,51,28181.400390625,1,4197
"67537",0,0,0,36,0,0,9271
"67546",0,1,1040,27,310.440002441406,1,6000
"67547",0,0,940,40,18579.599609375,1,4598
"67555",0,0,1600,35,31200,1,1764
"67578",1,0,1340,39,34320,1,2667
"67579",1,0,1440,33,20947.6796875,1,10330
"67582",1,0,1216,50,104523.1171875,1,570
"67589",1,0,2805,25,40872,1,2451
"67614",0,0,1600,54,9358.4404296875,1,447
"67618",1,0,2160,41,43680,1,7253
"67626",0,0,1290,33,6817.2001953125,0,341
"67649",1,0,2060,32,29669.640625,1,2050
"67651",0,0,862,53,15598.4404296875,1,2371
"67675",0,0,1976,43,71919.1171875,1,1818
"67681",1,0,1260,34,49920,1,7183
"67683",0,0,0,35,0,0,1832
"67687",0,1,1251,25,4678.43994140625,1,3908
"67712",0,0,1879,25,41341.55859375,1,1241
"67733",1,0,2760,38,85801.5625,1,3749
"67748",1,0,2000,37,18720,1,3376
"67766",0,0,0,36,0,1,964
"67769",0,0,2184,31,70201.5625,1,3492
"67773",1,0,1960,37,79873.5625,1,7071
"67783",1,0,2040,36,40560,1,3826
"67803",1,0,3920,32,79560,1,865
"67813",0,0,0,37,0,0,1230
"67822",1,0,0,36,0,0,3800
"67829",1,0,2350,26,12948,1,1330
"67845",1,0,2250,28,29014.439453125,1,10415
"67855",1,0,2024,25,39000,1,5448
"67869",1,0,2000,30,39001.55859375,1,4277
"67878",1,0,2978,36,117003.1171875,1,2680
"67880",0,0,1880,40,29079.9609375,1,935
"67881",0,0,0,26,0,0,5490
"67893",0,0,2500,30,177846.234375,1,5011
"67897",1,0,2150,44,62401.55859375,1,176
"67900",0,1,0,44,0,0,793
"67908",1,1,2530,45,34320,1,2486
"67909",0,0,625,37,9358.4404296875,1,7300
"67928",0,0,0,51,0,0,1175
"67969",1,0,2303,48,29718,1,360
"67975",1,0,3332,53,35880,1,4071
"68004",1,0,2500,43,936035.875,1,540
"68017",0,0,2277,26,20280,1,948
"68024",0,0,2160,45,29640,1,1801
"68030",1,0,2550,29,47865.48046875,1,2185
"68036",1,0,2540,42,57721.55859375,1,813
"68043",1,0,2500,50,78001.5625,1,886
"68051",0,0,1880,45,52261.55859375,1,1064
"68082",1,0,1795,37,56161.55859375,1,288
"68091",0,0,2000,46,74881.5625,1,3948
"68126",1,0,2100,33,39000,1,2995
"68148",1,0,0,25,0,0,2423
"68162",1,0,1968,54,26520,1,2452
"68176",1,0,811,27,49920,0,4264
"68179",1,0,0,34,0,0,1293
"68181",1,0,1996,35,64741.55859375,1,4157
"68182",0,0,1032,48,0,1,1352
"68193",1,0,1480,33,42901.55859375,1,4156
"68199",0,0,1040,29,18720,1,2428
"68200",1,0,2107,40,92043.1171875,1,8021
"68218",1,0,1560,38,12478.4404296875,0,10120
"68226",1,0,1840,43,44461.55859375,1,1006
"68233",0,0,1755,43,8112,1,6291
"68234",0,0,992,31,17160,0,179
"68256",0,0,110,26,836.159973144531,0,3983
"68272",0,0,1610,42,59281.55859375,1,3144
"68274",1,0,1760,48,29640,1,814
"68280",0,0,520,32,780,0,2489
"68324",1,0,2805,45,137283.125,1,2666
"68333",1,0,3000,41,42120,1,5578
"68361",0,0,2550,43,28080,1,3851
"68371",0,0,2043,26,46800,1,3314
"68373",1,0,2350,29,195006.234375,1,5597
"68394",0,0,1100,45,156004.6875,0,2128
"68401",1,0,2500,30,81903.1171875,1,8766
"68410",0,0,1976,48,24493.560546875,1,784
"68441",1,0,1896,33,77923.5625,1,2358
"68453",0,0,865,28,5460,1,2292
"68464",1,0,2000,37,65521.55859375,1,1010
"68472",1,0,3132,39,80029.5625,1,1383
"68480",1,0,2500,46,29640,1,4104
"68494",1,0,1610,40,46800,1,3024
"68507",1,0,520,31,9358.4404296875,0,4308
"68515",0,0,0,41,0,0,2752
"68536",1,0,1720,43,140404.6875,1,5226
"68566",1,0,2352,34,29640,1,154
"68567",0,0,663,27,2340,1,2329
"68603",1,0,2992,36,56161.55859375,1,3243
"68607",0,0,1840,28,43680,0,2656
"68623",0,0,1905,31,38221.55859375,1,745
"68637",1,0,1870,30,53041.55859375,1,2096
"68651",1,0,2056,37,40560,1,369
"68653",1,0,2352,39,48360,1,7296
"68663",1,0,2100,46,0,1,1900
"68684",1,0,2178,41,78001.5625,1,3227
"68687",0,0,1856,30,18720,1,1355
"68699",0,0,0,48,0,1,5030
"68722",0,0,3000,40,99843.1171875,1,2483
"68728",1,0,3250,60,0,1,2990
"68731",1,0,2080,34,32761.560546875,0,8645
"68732",1,0,2680,43,118561.5625,1,2970
"68772",0,0,2288,31,24960,1,3443
"68774",1,1,0,46,0,1,5667
"68785",0,0,1136,32,24960,0,4900
"68786",0,1,1503,25,2553.71997070312,1,618
"68793",1,0,0,59,0,0,1678
"68811",0,0,0,57,52105.55859375,0,1135
"68830",0,1,1560,34,624,1,587
"68859",0,0,1962,26,26442,1,3208
"68861",1,0,1728,38,101403.1171875,1,362
"68875",1,0,2550,46,78001.5625,1,3751
"68913",0,0,1938,29,31200,1,51
"68921",0,0,0,29,0,1,4971
"68925",0,0,0,50,0,0,832
"68947",0,0,1604,33,45240,1,2146
"68956",0,0,2187,27,48673.55859375,1,3523
"69021",0,0,2400,29,17160,1,3966
"69040",1,0,2413,39,42120,0,2463
"69050",1,0,2044,34,68641.5625,1,1911
"69059",0,0,1560,45,92043.1171875,1,556
"69062",0,0,233,35,1689.47998046875,0,2314
"69065",0,0,1677,49,46800,1,1852
"69084",1,0,2058,31,34320,1,9252
"69129",0,1,2116,45,18554.640625,1,1682
"69134",1,0,1612,33,56785.55859375,1,5602
"69156",0,0,512,44,3900,1,7041
"69157",1,0,2880,46,124803.1171875,1,3821
"69163",1,0,2450,51,49920,1,3420
"69180",1,0,2040,48,38817.48046875,1,8647
"69193",1,0,2322,38,39000,1,3027
"69220",1,0,2040,27,37440,1,2101
"69226",0,0,2040,29,26520,1,2902
"69231",0,0,1886,26,51480,1,1711
"69260",0,0,0,41,0,0,3011
"69261",0,0,2106,47,60217.55859375,1,3210
"69288",0,0,1605,54,62401.55859375,1,2279
"69293",0,0,1968,27,48606.48046875,1,3328
"69294",1,0,2460,29,46800,1,3208
"69324",1,0,2025,43,31583.759765625,1,1988
"69328",0,0,975,45,11232,1,2676
"69330",0,0,2205,35,35880,1,7295
"69333",1,0,1920,45,1209045.25,1,951
"69362",1,0,2000,35,49920,1,2724
"69372",1,0,3000,46,0,1,8913
"69424",0,0,0,39,0,0,1741
"69427",0,0,933,29,0,1,1341
"69439",1,0,2500,49,156004.6875,1,9754
"69441",1,0,2400,40,43681.55859375,1,567
"69456",1,0,2600,53,68641.5625,0,101
"69471",1,0,2141,30,38355.71875,1,2804
"69480",0,0,1500,43,31200,1,594
"69484",0,0,1100,43,2026.43994140625,1,4619
"69487",0,0,1586,38,21058.439453125,1,203
"69502",0,0,1912,39,31200,1,1714
"69513",0,0,1150,43,31200,1,1415
"69551",1,0,3024,31,36319.921875,1,3116
"69582",0,0,1907,35,52572,1,3766
"69585",0,0,612,31,7798.43994140625,1,3317
"69599",0,0,2500,47,54601.55859375,1,3902
"69606",0,0,2080,39,274257.375,1,6593
"69619",0,0,2080,50,5460,0,3420
"69625",1,0,2106,43,90483.1171875,1,492
"69633",1,0,1845,39,18720,1,6062
"69657",0,0,0,32,0,0,4779
"69661",1,1,2000,36,39000,1,4827
"69673",0,0,2040,44,46800,1,6879
"69674",0,1,2160,57,63961.55859375,1,1165
"69676",1,0,2750,25,31200,1,4155
"69677",1,0,2400,26,37440,0,977
"69715",1,0,2112,33,49920,1,2060
"69718",1,0,0,44,0,1,3946
"69725",0,0,0,46,0,0,3229
"69735",0,0,2040,45,23400,1,2938
"69774",1,0,2050,41,78001.5625,1,4130
"69784",0,0,2070,46,56161.55859375,1,1656
"69792",0,0,1560,47,23400,1,2889
"69811",0,1,0,38,0,0,55
"69815",0,0,1733,38,109203.1171875,1,4241
"69851",1,0,2056,34,23400,0,1146
"69864",0,0,2167,32,17160,0,2335
"69875",0,0,2034,42,51480,1,4556
"69887",0,0,1901,30,38221.55859375,1,2846
"69892",1,0,2680,42,60841.55859375,1,5877
"69896",0,0,2400,45,23400,1,2068
"69938",0,0,780,36,31887.9609375,1,9019
"69946",1,0,1960,47,85800,1,3465
"69949",1,0,2230,46,63961.55859375,1,6348
"69972",0,0,2092,44,46800,1,3471
"69994",1,0,2061,53,42120,1,1057
"70000",0,0,0,41,0,0,294
"70004",1,0,3500,38,70201.5625,1,1427
"70005",1,0,2976,39,56450.16015625,1,8371
"70017",0,0,2485,33,39313.55859375,1,1652
"70019",1,0,2295,27,29640,1,2292
"70028",1,0,2704,43,28019.16015625,1,6007
"70049",1,0,360,59,15598.4404296875,1,5030
"70067",1,0,1664,57,24960,0,3775
"70087",1,0,4152,37,153975.125,1,2295
"70093",1,0,2450,51,187206.234375,1,2072
"70110",1,0,2092,48,44859.359375,1,1809
"70157",0,0,2500,28,296410.90625,1,238
"70166",0,0,1270,41,13665.599609375,1,1420
"70170",1,0,2500,41,46798.44140625,1,2894
"70181",1,0,1938,40,60841.55859375,1,9615
"70191",0,0,1872,32,46800,1,997
"70192",0,0,1717,39,49723.44140625,1,9852
"70205",1,0,1936,30,47659.55859375,1,994
"70238",0,0,2250,55,70201.5625,1,2102
"70258",0,0,1248,51,6238.43994140625,1,170
"70259",0,0,3355,48,68641.5625,1,846
"70263",0,0,740,43,5772,1,220
"70269",0,0,1960,32,40012.44140625,1,4300
"70273",0,0,3000,43,33853.55859375,1,2794
"70318",1,0,480,40,3900,0,2026
"70322",1,0,2000,47,31200,1,61
"70326",0,0,0,25,0,0,865
"70345",0,0,2048,44,40560,1,3804
"70348",0,0,2303,40,39000,1,3853
"70360",0,0,0,47,0,0,2878
"70378",0,0,0,31,0,0,9453
"70390",1,0,80,40,3118.43994140625,0,1003
"70394",1,0,2180,35,46800,1,10359
"70401",0,0,2058,40,35880,1,2936
"70425",0,0,1928,54,36867.48046875,1,7439
"70464",1,0,936,39,16536,1,4886
"70487",0,0,2000,50,57721.55859375,1,1406
"70546",0,0,2375,43,56161.55859375,1,3437
"70548",0,0,1728,45,70201.5625,1,352
"70555",1,0,2558,48,36129.6015625,1,1423
"70558",0,0,0,35,0,1,10042
"70567",0,0,1732,30,21840,1,3342
"70570",1,0,1920,41,57721.55859375,1,334
"70580",0,0,2290,28,47581.55859375,1,3116
"70644",0,0,1924,46,49920,1,3312
"70648",0,0,1902,42,15598.4404296875,1,6058
"70662",0,0,0,33,0,0,648
"70663",0,0,0,45,0,0,723
"70666",0,1,2400,45,46800,1,1931
"70678",1,0,2368,48,99843.1171875,1,1018
"70697",1,0,2940,41,68641.5625,1,1793
"70724",0,0,2464,42,23400,1,3234
"70737",1,0,1760,55,151578.953125,1,10414
"70745",0,0,2080,51,29048.759765625,1,8919
"70765",1,0,3000,36,162244.6875,1,2944
"70766",0,0,1075,49,40560,1,371
"70771",0,0,1530,26,26301.599609375,1,1770
"70795",0,0,1880,57,27300,1,89
"70815",1,0,2500,26,63178.44140625,1,380
"70817",1,0,1944,44,37440,1,9371
"70830",1,0,4346,26,27768,1,1404
"70831",1,0,2150,36,113103.1171875,1,3456
"70848",0,0,1785,54,15598.4404296875,1,6637
"70852",0,0,2169,36,43290,1,5856
"70861",1,0,2205,49,0,1,1706
"70868",1,0,2270,47,48358.44140625,1,2476
"70884",1,1,2040,41,19500,1,3514
"70889",1,0,3380,46,62401.55859375,1,2986
"70896",0,0,1966,48,24102,1,615
"70906",0,0,0,29,0,0,2348
"70929",1,1,0,50,0,0,1608
"70930",1,0,1720,32,23400,0,3370
"70931",1,0,2460,53,0,1,1262
"70936",1,1,1880,46,62401.55859375,1,913
"70937",0,0,1850,31,53041.55859375,1,2705
"70957",1,0,2040,32,46800,1,283
"70964",0,0,0,33,0,0,9658
"70967",1,0,1864,52,57721.55859375,1,2313
"70973",0,1,1320,28,1870.43994140625,0,2967
"70975",0,0,2000,41,24960,1,2283
"71016",0,0,1733,37,20280,1,6282
"71019",0,0,2160,37,34477.55859375,1,3972
"71042",0,0,1920,52,57721.55859375,1,2313
"71046",1,0,2928,32,135723.125,1,564
"71056",1,0,2050,26,54601.55859375,1,3878
"71063",1,0,2536,32,90483.1171875,1,4897
"71096",1,0,1410,56,0,1,3594
"71098",1,0,2039,45,14038.4404296875,1,897
"71110",0,1,0,32,0,0,9536
"71117",1,1,4160,41,120364.921875,1,3484
"71150",0,0,2450,50,85801.5625,1,5043
"71160",0,0,2150,43,71761.5625,1,6066
"71165",0,0,1677,50,48360,1,5874
"71166",0,0,1880,50,30661.80078125,1,901
"71173",1,0,2952,51,0,1,1436
"71175",0,0,1965,26,27456,1,1722
"71180",1,0,1911,34,35880,1,2868
"71191",1,0,3120,50,29640,1,4247
"71192",1,0,2214,40,57721.55859375,1,2815
"71206",0,0,2359,52,20124,1,10169
"71222",1,0,1776,57,22328.279296875,1,1029
"71233",0,0,2250,33,42995.16015625,1,5174
"71236",0,0,2004,25,39781.55859375,1,2530
"71247",0,0,1739,44,56161.55859375,1,2583
"71257",0,0,1400,48,20280,1,7301
"71258",1,0,2200,32,52024.44140625,1,3091
"71263",1,0,1715,26,51480,1,2163
"71287",0,0,0,53,0,0,459
"71290",0,0,2510,53,21840,1,2122
"71305",0,0,1840,45,56161.55859375,1,10243
"71320",0,0,0,32,0,0,1841
"71344",0,0,2540,39,88921.5625,1,1814
"71358",1,0,2020,50,112942.4375,1,9323
"71362",1,0,2650,29,37440,1,5599
"71394",0,0,0,34,0,0,9814
"71413",1,0,2940,45,101403.1171875,1,3209
"71416",1,1,2665,36,35213.87890625,1,10315
"71430",0,0,1320,30,10723.4404296875,1,10185
"71448",1,0,2500,28,140404.6875,1,238
"71491",0,0,3000,50,65521.55859375,1,5427
"71497",0,0,2556,34,193446.234375,1,3433
"71499",0,0,640,39,2262,1,6457
"71520",1,0,1696,26,14038.4404296875,1,2530
"71547",0,0,260,35,3118.43994140625,1,2714
"71550",0,0,1443,50,17097.599609375,1,1029
"71552",0,0,2224,30,56161.55859375,1,6055
"71556",0,0,3822,50,35880,1,855
"71570",1,0,2250,38,80343.1171875,1,575
"71582",0,1,0,31,0,0,6397
"71583",1,0,0,59,0,0,4122
"71599",1,0,2450,32,117001.5625,1,2112
"71600",0,0,2060,38,37440,1,2081
"71674",1,0,2080,38,63961.55859375,1,3203
"71677",0,0,0,46,0,0,1333
"71688",0,0,2008,29,34320,1,5338
"71699",1,0,1900,35,70201.5625,1,1703
"71712",1,0,1907,36,18721.560546875,1,1194
"71714",0,0,1824,37,46020,1,701
"71721",0,0,0,41,0,0,2560
"71735",1,0,1960,44,62401.55859375,1,620
"71739",0,0,2040,56,20280,1,1967
"71740",1,0,2548,36,52331.76171875,1,1335
"71768",1,0,2000,37,26676,1,2641
"71770",1,0,3060,50,0,1,693
"71772",0,0,806,32,24960,1,4898
"71781",1,0,2690,34,67081.5625,1,3450
"71784",0,0,2016,47,53041.55859375,1,226
"71842",0,0,0,58,0,0,2105
"71854",1,0,2250,27,43680,1,537
"71881",1,0,2450,45,95163.1171875,1,752
"71887",0,0,1245,35,29638.439453125,1,2551
"71892",0,0,2550,29,20280,1,2899
"71915",1,0,2750,34,51480,1,2
"71928",0,0,1849,37,37440,1,1728
"71961",0,0,3237,45,47971.55859375,1,986
"71993",1,0,2268,55,62401.55859375,1,2593
"71994",1,0,1920,60,70201.5625,1,1014
"71999",1,0,2490,47,96723.1171875,1,9756
"72030",0,0,2040,30,25740,1,857
"72038",0,0,1533,25,21840,1,10008
"72041",0,0,3450,42,9360,1,8225
"72045",1,0,2024,47,68641.5625,1,2167
"72056",1,0,2100,57,99843.1171875,1,3364
"72066",0,0,2144,31,48360,1,1255
"72079",0,0,2056,29,37440,1,3783
"72081",1,0,3586,31,137985.125,1,949
"72109",1,0,2029,55,22637.16015625,1,2984
"72114",1,0,2695,43,88921.5625,1,1871
"72150",0,0,1814,35,329506.3125,1,8729
"72152",1,0,2400,28,49920,1,4249
"72156",1,0,3884,32,46800,1,9917
"72165",1,0,2250,25,20280,1,28
"72202",1,0,2550,51,101403.1171875,1,612
"72216",1,0,3000,39,78001.5625,1,2035
"72217",1,0,3000,53,0,1,1060
"72230",1,0,2066,29,40667.640625,1,5527
"72235",1,0,2390,31,75661.5625,1,2356
"72246",1,0,1920,60,67087.796875,1,1202
"72252",1,0,2479,32,49141.55859375,1,729
"72272",1,0,2680,40,43680,0,5181
"72292",1,0,2500,41,29640,0,5396
"72304",0,0,3422,46,76441.5625,1,8100
"72326",0,0,1920,27,15598.4404296875,1,4629
"72336",0,0,0,28,0,0,4302
"72353",0,0,744,34,16380,1,3450
"72392",1,0,2223,32,93601.5625,1,559
"72411",0,0,2223,38,23400,1,6954
"72425",1,0,2600,51,3118.43994140625,1,10038
"72429",1,0,2500,40,93603.1171875,1,7523
"72431",0,0,0,35,0,0,2196
"72445",1,0,2024,47,59281.55859375,1,2880
"72461",1,0,2000,27,29640,1,2872
"72465",1,0,2162,35,99841.5625,1,6002
"72494",0,0,1715,27,15598.4404296875,1,2022
"72498",1,0,1430,53,99843.1171875,1,3166
"72506",0,0,2080,49,31200,1,563
"72509",1,0,3036,32,93603.1171875,1,2489
"72518",0,0,0,56,0,0,445
"72522",1,0,2205,38,93603.1171875,1,2952
"72531",1,0,1950,42,81745.5625,1,3177
"72547",1,0,2907,37,117003.1171875,1,9230
"72562",0,0,1680,26,30420,1,504
"72575",0,0,1300,42,9358.4404296875,1,2259
"72576",1,0,2340,43,15598.4404296875,1,22
"72593",1,0,1976,28,67860,1,5938
"72612",1,0,2940,33,71761.5625,1,3425
"72615",0,0,1876,41,39703.55859375,1,1044
"72653",0,0,2673,42,46800,1,4539
"72671",0,0,2124,50,23400,1,2529
"72677",1,0,1388,25,23400,1,6615
"72681",0,0,0,44,0,0,140
"72682",0,0,1100,40,811.200012207031,1,1319
"72702",1,0,0,46,0,0,1311
"72706",0,0,1794,42,37752,1,3195
"72719",0,0,1497,39,14820,1,2339
"72754",0,0,1930,37,46489.55859375,1,5265
"72755",1,1,1705,58,54601.55859375,1,1165
"72763",1,0,2500,54,59281.55859375,1,3356
"72789",1,0,2380,34,106083.1171875,1,807
"72818",1,0,2380,25,45240,1,2715
"72821",1,1,0,45,0,0,3589
"72825",0,0,1920,43,48360,1,208
"72826",1,0,2585,47,259933.4375,1,1958
"72834",0,0,1960,46,28080,1,1968
"72835",1,0,1650,26,0,1,2305
"72845",0,0,216,29,1480.43994140625,0,360
"72850",1,0,2000,44,39000,1,1216
"72851",1,0,1992,28,35256,1,129
"72876",1,0,2528,46,67081.5625,1,1344
"72886",1,0,2489,41,78001.5625,1,3477
"72900",0,0,32,33,466.440002441406,0,275
"72902",0,0,2480,48,65521.55859375,1,3965
"72903",0,0,2070,33,74881.5625,1,3767
"72927",0,0,0,42,0,0,10044
"72955",0,1,1867,37,29640,1,9864
"72990",0,0,254,25,12478.4404296875,0,1912
"72991",0,0,0,31,0,0,6046
"73002",0,0,1166,33,45240,1,3152
"73009",1,0,2400,36,88921.5625,1,1870
"73015",1,0,3640,42,0,1,7114
"73028",1,0,3200,37,23400,1,4271
"73035",0,0,1300,38,1558.43994140625,1,4588
"73048",0,0,3920,58,70201.5625,1,6629
"73051",1,0,1820,42,56161.55859375,1,1972
"73098",1,0,2120,30,74881.5625,1,3443
"73102",1,0,780,41,0,0,2092
"73105",1,0,2400,40,56161.55859375,1,2042
"73128",0,1,2420,35,0,1,10437
"73144",1,0,0,59,0,0,1693
"73148",0,0,1063,30,23400,1,6592
"73157",0,0,1867,26,17160,1,1031
"73180",0,0,1722,40,46800,1,2538
"73188",0,0,2040,39,30420,1,1209
